s__GGB13357_SGB13987,0.01255,ERR10901078
s__GGB4642_SGB6421,0.01189,ERR10901078
s__Mogibacterium_diversum,0.01173,ERR10901078
s__GGB9561_SGB14972,0.01172,ERR10901078
s__GGB9767_SGB15385,0.01152,ERR10901078
s__Clostridium_sp_AF12_28,0.0115,ERR10901078
s__Haemophilus_parainfluenzae,0.0108,ERR10901078
s__GGB1243_SGB1663,0.01041,ERR10901078
s__Ruminococcus_sp_NSJ_13,0.01008,ERR10901078
s__GGB13472_SGB15193,0.0099,ERR10901078
s__GGB13099_SGB9313,0.00983,ERR10901078
s__GGB3341_SGB4420,0.00948,ERR10901078
s__GGB9293_SGB14250,0.00932,ERR10901078
s__GGB3612_SGB4881,0.00931,ERR10901078
s__GGB1246_SGB1667,0.00906,ERR10901078
s__Brachyspira_pilosicoli,0.00884,ERR10901078
s__GGB35068_SGB47850,0.00869,ERR10901078
s__Ruminococcus_sp_AF41_9,0.00866,ERR10901078
s__GGB9266_SGB14215,0.00856,ERR10901078
s__GGB9370_SGB72473,0.00845,ERR10901078
s__GGB13390_SGB14189,0.00814,ERR10901078
s__Clostridiaceae_bacterium_Marseille_Q4143,0.00803,ERR10901078
s__GGB79920_SGB4920,0.00771,ERR10901078
s__GGB1631_SGB2239,0.00766,ERR10901078
s__GGB9787_SGB15410,0.00723,ERR10901078
s__GGB34797_SGB14321,0.00712,ERR10901078
s__Blautia_glucerasea,0.00667,ERR10901078
s__Blautia_obeum,0.0065,ERR10901078
s__GGB13402_SGB14203,0.00632,ERR10901078
s__GGB3351_SGB4434,0.00632,ERR10901078
s__Blautia_stercoris,0.00624,ERR10901078
s__GGB3142_SGB4155,0.00617,ERR10901078
s__Lachnospiraceae_bacterium_AM48_27BH,0.00569,ERR10901078
s__GGB38716_SGB53365,0.00555,ERR10901078
s__Lachnospiraceae_bacterium_NSJ_46,0.0055,ERR10901078
s__GGB1249_SGB1670,0.00537,ERR10901078
s__GGB18456_SGB4146,0.00521,ERR10901078
s__Clostridium_sp_NSJ_42,0.0052,ERR10901078
s__Blautia_sp_OF03_15BH,0.00516,ERR10901078
s__Collinsella_SGB15196,0.0047,ERR10901078
s__GGB1148_SGB1475,0.00458,ERR10901078
s__Ellagibacter_SGB72433,0.00448,ERR10901078
s__GGB9604_SGB15036,0.00436,ERR10901078
s__GGB50612_SGB70752,0.00411,ERR10901078
s__GGB77437_SGB9391,0.0041,ERR10901078
s__Lacrimispora_amygdalina,0.00401,ERR10901078
s__GGB3751_SGB5099,0.00385,ERR10901078
s__GGB34228_SGB53814,0.00333,ERR10901078
s__GGB9073_SGB13994,0.00304,ERR10901078
s__Dorea_sp_AF36_15AT,0.00289,ERR10901078
s__GGB9640_SGB15115,0.00232,ERR10901078
s__GGB33469_SGB15237,0.00228,ERR10901078
s__GGB9522_SGB14921,0.00223,ERR10901078
s__Blautia_schinkii,0.00195,ERR10901078
s__Clostridium_sp_1001270J_160509_D11,0.00165,ERR10901078
s__Coprococcus_SGB26904,0.00144,ERR10901078
s__GGB9699_SGB15216,0.00131,ERR10901078
s__GGB9616_SGB15052,0.00118,ERR10901078
s__GGB3717_SGB5040,0.00118,ERR10901078
s__GGB3253_SGB4300,0.00113,ERR10901078
s__GGB9627_SGB15081,0.00089,ERR10901078
s__Faecalibacterium_prausnitzii,0.00086,ERR10901078
s__Eubacterium_sp_AF34_35BH,0.00073,ERR10901078
s__GGB9291_SGB14248,0.00046,ERR10901078
s__GGB3267_SGB4317,0.00045,ERR10901078
s__GGB12972_SGB1701,8.70294,ERR10901136
s__GGB3862_SGB5239,7.06467,ERR10901136
s__Prevotella_copri_clade_A,5.05776,ERR10901136
s__Ruminococcus_bromii,3.51992,ERR10901136
s__Prevotella_sp_P3_92,3.2242,ERR10901136
s__Faecalibacterium_prausnitzii,3.00535,ERR10901136
s__GGB4266_SGB5809,2.73616,ERR10901136
s__GGB2631_SGB3548,2.44427,ERR10901136
s__Prevotella_copri_clade_C,2.07402,ERR10901136
s__Eubacterium_rectale,1.75814,ERR10901136
s__Prevotella_copri_clade_D,1.7446,ERR10901136
s__GGB51647_SGB4348,1.73995,ERR10901136
s__Faecalibacterium_prausnitzii,1.54901,ERR10901136
s__GGB1627_SGB2229,1.51121,ERR10901136
s__GGB79734_SGB15291,1.21119,ERR10901136
s__Waltera_intestinalis,1.19217,ERR10901136
s__Faecalibacterium_prausnitzii,1.16369,ERR10901136
s__GGB12695_SGB19692,1.15711,ERR10901136
s__Coprococcus_eutactus,1.07276,ERR10901136
s__GGB1093_SGB1404,1.0688,ERR10901136
s__Blautia_wexlerae,1.04509,ERR10901136
s__GGB9713_SGB15249,1.03042,ERR10901136
s__GGB1627_SGB2228,0.94935,ERR10901136
s__Ruminococcus_bovis,0.94548,ERR10901136
s__GGB79770_SGB15022,0.9388,ERR10901136
s__Prevotella_SGB1615,0.92407,ERR10901136
s__GGB13147_SGB19694,0.83646,ERR10901136
s__GGB9581_SGB4365,0.83454,ERR10901136
s__Oscillibacter_sp_ER4,0.73612,ERR10901136
s__Prevotella_copri_clade_B,0.72523,ERR10901136
s__GGB9635_SGB15106,0.6686,ERR10901136
s__GGB1270_SGB1705,0.58718,ERR10901136
s__Prevotella_copri_clade_G,0.5838,ERR10901136
s__GGB13463_SGB15285,0.58141,ERR10901136
s__Streptococcus_alactolyticus,0.58015,ERR10901136
s__Roseburia_faecis,0.5778,ERR10901136
s__GGB3752_SGB5100,0.57564,ERR10901136
s__GGB33469_SGB15236,0.54932,ERR10901136
s__Clostridium_sp_AF34_10BH,0.54135,ERR10901136
s__Gemmiger_SGB15292,0.51006,ERR10901136
s__Paratractidigestivibacter_faecalis,0.50824,ERR10901136
s__GGB3267_SGB4317,0.50194,ERR10901136
s__Collinsella_aerofaciens,0.48195,ERR10901136
s__Prevotella_pectinovora,0.47627,ERR10901136
s__Treponema_succinifaciens,0.46598,ERR10901136
s__GGB6593_SGB9324,0.44901,ERR10901136
s__GGB3613_SGB4883,0.43601,ERR10901136
s__Prevotella_SGB1635,0.43223,ERR10901136
s__Gemmiger_SGB15301,0.42442,ERR10901136
s__GGB10708_SGB17364,0.41578,ERR10901136
s__GGB9595_SGB15019,0.40863,ERR10901136
s__GGB3340_SGB4419,0.40679,ERR10901136
s__GGB1145_SGB1471,0.3916,ERR10901136
s__GGB13472_SGB15193,0.39055,ERR10901136
s__Pseudoruminococcus_massiliensis,0.36963,ERR10901136
s__GGB18384_SGB72500,0.36481,ERR10901136
s__GGB6586_SGB9311,0.36459,ERR10901136
s__GGB3304_SGB4367,0.36447,ERR10901136
s__Blautia_sp_MSK_20_85,0.36294,ERR10901136
s__GGB1458_SGB2021,0.35121,ERR10901136
s__Faecalibacterium_SGB15346,0.34114,ERR10901136
s__Sarcina_ventriculi,0.32044,ERR10901136
s__GGB1632_SGB2240,0.32003,ERR10901136
s__GGB1148_SGB1475,0.31904,ERR10901136
s__Prevotella_copri_clade_F,0.3147,ERR10901136
s__Faecalibacterium_prausnitzii,0.3025,ERR10901136
s__GGB13177_SGB26989,0.29778,ERR10901136
s__GGB2726_SGB3668,0.29554,ERR10901136
s__Brevundimonas_SGB15241,0.29527,ERR10901136
s__GGB9634_SGB15101,0.29448,ERR10901136
s__Phascolarctobacterium_succinatutens,0.29352,ERR10901136
s__Clostridium_SGB6179,0.29186,ERR10901136
s__Catenibacterium_SGB4425,0.29152,ERR10901136
s__GGB9411_SGB14765,0.28189,ERR10901136
s__Senegalimassilia_SGB74484,0.27231,ERR10901136
s__Anaerobutyricum_hallii,0.26946,ERR10901136
s__Ruminococcus_torques,0.26518,ERR10901136
s__Lachnospiraceae_bacterium,0.25995,ERR10901136
s__Ruminococcus_champanellensis,0.25407,ERR10901136
s__GGB9760_SGB15374,0.25243,ERR10901136
s__GGB9568_SGB14980,0.2492,ERR10901136
s__Blautia_obeum,0.24572,ERR10901136
s__Lachnospiraceae_bacterium_OF09_6,0.24465,ERR10901136
s__Blautia_obeum,0.23695,ERR10901136
s__GGB9603_SGB15035,0.23335,ERR10901136
s__Blautia_wexlerae,0.22801,ERR10901136
s__Kluyvera_SGB71764,0.22601,ERR10901136
s__Erysipelotrichaceae_bacterium_7770_A6,0.22417,ERR10901136
s__GGB9686_SGB15190,0.22362,ERR10901136
s__GGB3859_SGB5234,0.22156,ERR10901136
s__GGB3277_SGB4327,0.21481,ERR10901136
s__GGB9616_SGB15051,0.20427,ERR10901136
s__GGB1247_SGB1668,0.20251,ERR10901136
s__GGB1246_SGB1667,0.19436,ERR10901136
s__Gemmiger_SGB15299,0.18588,ERR10901136
s__GGB9616_SGB15052,0.18311,ERR10901136
s__Agathobaculum_butyriciproducens,0.18103,ERR10901136
s__GGB1239_SGB1658,0.18103,ERR10901136
s__GGB79674_SGB6837,0.17919,ERR10901136
s__Mogibacterium_kristiansenii,0.17757,ERR10901136
s__Candidatus_Cibionibacter_quicibialis,0.17122,ERR10901136
s__Ligilactobacillus_SGB15290,0.1704,ERR10901136
s__GGB79758_SGB14216,0.16847,ERR10901136
s__GGB1615_SGB2212,0.16272,ERR10901136
s__GGB9758_SGB15368,0.16188,ERR10901136
s__GGB9059_SGB13976,0.15987,ERR10901136
s__Parolsenella_massiliensis,0.15918,ERR10901136
s__Firmicutes_bacterium_AF16_15,0.15441,ERR10901136
s__Roseburia_inulinivorans,0.1505,ERR10901136
s__GGB9634_SGB15095,0.14823,ERR10901136
s__GGB3306_SGB4372,0.14809,ERR10901136
s__Lachnospiraceae_bacterium_NSJ_46,0.14686,ERR10901136
s__Faecalibacterium_prausnitzii,0.14595,ERR10901136
s__GGB3343_SGB4423,0.14397,ERR10901136
s__GGB9634_SGB15100,0.14339,ERR10901136
s__Dysosmobacter_sp_BX15,0.14322,ERR10901136
s__Dorea_longicatena,0.13808,ERR10901136
s__Blautia_faecicola,0.13719,ERR10901136
s__GGB3305_SGB4368,0.13571,ERR10901136
s__Clostridiales_bacterium_KLE1615,0.13331,ERR10901136
s__GGB9635_SGB15102,0.1325,ERR10901136
s__GGB1266_SGB1699,0.13096,ERR10901136
s__GGB12503_SGB19436,0.1296,ERR10901136
s__Streptococcus_salivarius,0.12871,ERR10901136
s__Methanobrevibacter_smithii,0.12777,ERR10901136
s__Collinsella_SGB15196,0.12652,ERR10901136
s__Prevotella_sp_P4_51,0.12647,ERR10901136
s__Anaerobutyricum_soehngenii,0.12577,ERR10901136
s__Blautia_faecis,0.12216,ERR10901136
s__GGB9593_SGB15015,0.11878,ERR10901136
s__GGB80011_SGB15267,0.11489,ERR10901136
s__Vescimonas_fastidiosa,0.11487,ERR10901136
s__Dorea_formicigenerans,0.11392,ERR10901136
s__Enterococcus_SGB6173,0.11181,ERR10901136
s__GGB3637_SGB4930,0.11171,ERR10901136
s__GGB9642_SGB15119,0.11111,ERR10901136
s__GGB9607_SGB15040,0.1099,ERR10901136
s__Clostridium_fessum,0.10964,ERR10901136
s__GGB3280_SGB4333,0.10792,ERR10901136
s__Roseburia_hominis,0.10548,ERR10901136
s__Candidatus_Catenibacterium_tridentinum,0.10467,ERR10901136
s__Dorea_sp_AF36_15AT,0.10419,ERR10901136
s__Prevotella_sp_Marseille_P4119,0.1029,ERR10901136
s__GGB3632_SGB4921,0.102,ERR10901136
s__GGB9636_SGB15107,0.10139,ERR10901136
s__Lachnospiraceae_bacterium,0.10039,ERR10901136
s__Gemmiger_formicilis,0.10033,ERR10901136
s__GGB9737_SGB15309,0.09904,ERR10901136
s__Phoenicibacter_congonensis,0.09827,ERR10901136
s__GGB9420_SGB14786,0.09765,ERR10901136
s__GGB3236_SGB4274,0.09757,ERR10901136
s__Clostridiales_Family_XIII_bacterium_BX16,0.09656,ERR10901136
s__Prevotella_stercorea,0.09643,ERR10901136
s__Blautia_SGB4815,0.09583,ERR10901136
s__GGB1627_SGB2230,0.09332,ERR10901136
s__GGB1618_SGB2215,0.08875,ERR10901136
s__Eubacteriaceae_bacterium,0.08828,ERR10901136
s__GGB9627_SGB15081,0.08649,ERR10901136
s__GGB3739_SGB5074,0.08586,ERR10901136
s__GGB1631_SGB2239,0.08385,ERR10901136
s__Prevotella_copri_clade_E,0.08355,ERR10901136
s__GGB3588_SGB4808,0.08222,ERR10901136
s__Faecalibacterium_prausnitzii,0.08205,ERR10901136
s__GGB9687_SGB15191,0.08192,ERR10901136
s__Clostridiaceae_unclassified_SGB15090,0.08093,ERR10901136
s__GGB3631_SGB4919,0.08083,ERR10901136
s__GGB9747_SGB15355,0.0802,ERR10901136
s__Clostridium_sp_AF36_4,0.07866,ERR10901136
s__Roseburia_sp_AM16_25,0.07826,ERR10901136
s__GGB4978_SGB6970,0.07787,ERR10901136
s__GGB1158_SGB1488,0.07731,ERR10901136
s__GGB3619_SGB4894,0.07638,ERR10901136
s__GGB9762_SGB15377,0.07439,ERR10901136
s__Lachnospiraceae_bacterium,0.07404,ERR10901136
s__GGB9595_SGB15018,0.07393,ERR10901136
s__Methanosphaera_stadtmanae,0.07385,ERR10901136
s__GGB3623_SGB4900,0.0737,ERR10901136
s__GGB1405_SGB1928,0.07282,ERR10901136
s__GGB9712_SGB15244,0.07192,ERR10901136
s__Faecalibacterium_SGB15315,0.07191,ERR10901136
s__Bifidobacterium_longum,0.07041,ERR10901136
s__GGB9602_SGB15031,0.06767,ERR10901136
s__Anaerostipes_SGB4708,0.06726,ERR10901136
s__Vescimonas_SGB15087,0.06696,ERR10901136
s__Lachnospiraceae_bacterium_Marseille_Q4251,0.06505,ERR10901136
s__GGB3614_SGB4886,0.06474,ERR10901136
s__Slackia_isoflavoniconvertens,0.06465,ERR10901136
s__GGB4693_SGB6491,0.06441,ERR10901136
s__Holdemanella_porci,0.06415,ERR10901136
s__GGB9634_SGB15099,0.06407,ERR10901136
s__GGB3636_SGB4929,0.06083,ERR10901136
s__Fusicatenibacter_saccharivorans,0.06017,ERR10901136
s__GGB34797_SGB14321,0.05832,ERR10901136
s__GGB9701_SGB15218,0.05804,ERR10901136
s__Collinsella_SGB14861,0.05755,ERR10901136
s__Clostridium_sp_1001270J_160509_D11,0.05689,ERR10901136
s__GGB3256_SGB4303,0.05661,ERR10901136
s__Coprococcus_SGB4669,0.05623,ERR10901136
s__GGB4708_SGB6518,0.05621,ERR10901136
s__GGB12985_SGB20152,0.0555,ERR10901136
s__GGB9690_SGB15195,0.05526,ERR10901136
s__GGB3216_SGB4248,0.05481,ERR10901136
s__GGB3176_SGB4193,0.05453,ERR10901136
s__Formosa_SGB1638,0.05444,ERR10901136
s__Ruminococcus_sp_AF13_28,0.05352,ERR10901136
s__Ligilactobacillus_ruminis,0.05346,ERR10901136
s__GGB1243_SGB1663,0.05204,ERR10901136
s__Blautia_stercoris,0.05137,ERR10901136
s__GGB4979_SGB6973,0.05118,ERR10901136
s__GGB9380_SGB72486,0.0508,ERR10901136
s__GGB9766_SGB15383,0.05012,ERR10901136
s__GGB3160_SGB4364,0.04977,ERR10901136
s__GGB9747_SGB15356,0.04946,ERR10901136
s__GGB13148_SGB20355,0.04808,ERR10901136
s__GGB9093_SGB14023,0.04713,ERR10901136
s__GGB2983_SGB3965,0.0463,ERR10901136
s__GGB13493_SGB15238,0.0461,ERR10901136
s__Bifidobacterium_bifidum,0.04536,ERR10901136
s__GGB781_SGB1024,0.04518,ERR10901136
s__GGB3321_SGB4395,0.04502,ERR10901136
s__GGB4581_SGB6331,0.04264,ERR10901136
s__Oscillospiraceae_unclassified_SGB15253,0.04249,ERR10901136
s__GGB9078_SGB14001,0.04223,ERR10901136
s__Escherichia_coli,0.04179,ERR10901136
s__GGB9630_SGB15084,0.04162,ERR10901136
s__GGB5996_SGB8619,0.04147,ERR10901136
s__GGB3109_SGB4643,0.04089,ERR10901136
s__GGB3325_SGB4402,0.04008,ERR10901136
s__Lachnospira_eligens,0.03992,ERR10901136
s__GGB9288_SGB14243,0.03959,ERR10901136
s__GGB9760_SGB15373,0.03831,ERR10901136
s__GGB3189_SGB4212,0.03814,ERR10901136
s__GGB4456_SGB6141,0.03767,ERR10901136
s__Clostridiaceae_bacterium_AF18_31LB,0.03693,ERR10901136
s__GGB33085_SGB1672,0.0364,ERR10901136
s__Clostridium_SGB20550,0.03569,ERR10901136
s__GGB9602_SGB15028,0.03541,ERR10901136
s__Oscillospiraceae_bacterium_Marseille_Q3528,0.03517,ERR10901136
s__GGB1066_SGB1370,0.03397,ERR10901136
s__Collinsella_bouchesdurhonensis,0.03372,ERR10901136
s__GGB6013_SGB8642,0.03323,ERR10901136
s__GGB9691_SGB15198,0.03243,ERR10901136
s__Bifidobacterium_catenulatum,0.03175,ERR10901136
s__Dorea_longicatena,0.03175,ERR10901136
s__GGB775_SGB1016,0.03161,ERR10901136
s__GGB1146_SGB1472,0.03099,ERR10901136
s__GGB3118_SGB4130,0.03073,ERR10901136
s__GGB9266_SGB14215,0.03005,ERR10901136
s__GGB4599_SGB6362,0.02979,ERR10901136
s__Blautia_luti,0.02894,ERR10901136
s__GGB9076_SGB13998,0.02889,ERR10901136
s__GGB9618_SGB15064,0.02888,ERR10901136
s__Blautia_glucerasea,0.02877,ERR10901136
s__GGB3593_SGB4817,0.02851,ERR10901136
s__GGB9082_SGB14007,0.02845,ERR10901136
s__GGB9640_SGB15115,0.02757,ERR10901136
s__Eubacteriaceae_bacterium,0.02743,ERR10901136
s__GGB3640_SGB4937,0.02688,ERR10901136
s__Blautia_massiliensis,0.02644,ERR10901136
s__GGB34228_SGB72916,0.02635,ERR10901136
s__GGB4642_SGB6422,0.02622,ERR10901136
s__Lacrimispora_celerecrescens,0.02603,ERR10901136
s__GGB18290_SGB20876,0.02576,ERR10901136
s__Prevotella_SGB1680,0.02562,ERR10901136
s__GGB2958_SGB3940,0.02442,ERR10901136
s__GGB9774_SGB15394,0.02432,ERR10901136
s__GGB3142_SGB4155,0.02281,ERR10901136
s__GGB49418_SGB69331,0.02256,ERR10901136
s__GGB3751_SGB5099,0.02236,ERR10901136
s__Faecalicatena_fissicatena,0.02223,ERR10901136
s__GGB4554_SGB6285,0.02183,ERR10901136
s__GGB1633_SGB2241,0.02182,ERR10901136
s__GGB9677_SGB15179,0.02173,ERR10901136
s__Ruminococcus_bicirculans,0.02166,ERR10901136
s__Blautia_schinkii,0.02128,ERR10901136
s__GGB9383_SGB72489,0.02118,ERR10901136
s__GGB9618_SGB15065,0.0206,ERR10901136
s__Eubacterium_SGB4961,0.02057,ERR10901136
s__Bifidobacterium_pseudocatenulatum,0.01998,ERR10901136
s__Desulfovibrio_piger,0.01964,ERR10901136
s__Coprococcus_comes,0.01963,ERR10901136
s__Holdemanella_biformis,0.01952,ERR10901136
s__GGB3616_SGB4890,0.01925,ERR10901136
s__GGB6520_SGB9209,0.01912,ERR10901136
s__Clostridiaceae_bacterium_Marseille_Q4145,0.01883,ERR10901136
s__Faecalibacterium_prausnitzii,0.01874,ERR10901136
s__Blautia_sp_OF03_15BH,0.01863,ERR10901136
s__GGB1249_SGB1670,0.01857,ERR10901136
s__GGB3625_SGB4904,0.01842,ERR10901136
s__GGB9608_SGB15042,0.0183,ERR10901136
s__GGB3733_SGB5066,0.01819,ERR10901136
s__GGB79964_SGB15109,0.01815,ERR10901136
s__Intestinibacter_bartlettii,0.01798,ERR10901136
s__Clostridium_sp_AF20_17LB,0.01796,ERR10901136
s__GGB9696_SGB15212,0.01776,ERR10901136
s__GGB80011_SGB15265,0.0173,ERR10901136
s__GGB9708_SGB15235,0.0172,ERR10901136
s__GGB3130_SGB4143,0.01696,ERR10901136
s__GGB9634_SGB15093,0.01687,ERR10901136
s__GGB13512_SGB20826,0.01644,ERR10901136
s__GGB9790_SGB15413,0.01632,ERR10901136
s__GGB13404_SGB14252,0.01557,ERR10901136
s__Clostridium_sp_AM33_3,0.01552,ERR10901136
s__GGB3612_SGB4881,0.01535,ERR10901136
s__Bifidobacterium_breve,0.01422,ERR10901136
s__Clostridium_SGB4909,0.01393,ERR10901136
s__Enterococcus_hirae,0.01351,ERR10901136
s__GGB9708_SGB15233,0.0134,ERR10901136
s__GGB9606_SGB15038,0.0127,ERR10901136
s__Coprococcus_eutactus,0.01214,ERR10901136
s__GGB2734_SGB3677,0.01203,ERR10901136
s__Ellagibacter_SGB72433,0.01184,ERR10901136
s__Coprococcus_catus,0.01166,ERR10901136
s__Clostridiaceae_bacterium_Marseille_Q4149,0.01164,ERR10901136
s__Ligilactobacillus_animalis,0.01159,ERR10901136
s__GGB10665_SGB17319,0.01094,ERR10901136
s__Clostridium_sp_OM07_10AC,0.01085,ERR10901136
s__Senegalimassilia_faecalis,0.01031,ERR10901136
s__Clostridiaceae_bacterium,0.01028,ERR10901136
s__GGB1151_SGB1478,0.01021,ERR10901136
s__Clostridium_sp_1001270H_150608_G6,0.01005,ERR10901136
s__GGB9172_SGB14110,0.0098,ERR10901136
s__Faecalibacillus_intestinalis,0.00961,ERR10901136
s__GGB33928_SGB15225,0.00959,ERR10901136
s__GGB9508_SGB14905,0.00931,ERR10901136
s__Blautia_glucerasea,0.00925,ERR10901136
s__GGB9786_SGB15409,0.00917,ERR10901136
s__GGB10690_SGB17345,0.00899,ERR10901136
s__Roseburia_sp_AF02_12,0.00898,ERR10901136
s__GGB9788_SGB15411,0.00891,ERR10901136
s__Catenibacterium_mitsuokai,0.00873,ERR10901136
s__Eubacterium_siraeum,0.00864,ERR10901136
s__GGB9444_SGB14834,0.00837,ERR10901136
s__GGB3102_SGB4110,0.00829,ERR10901136
s__GGB3724_SGB5054,0.00819,ERR10901136
s__Clostridiaceae_bacterium_Marseille_Q4143,0.00755,ERR10901136
s__GGB3214_SGB4246,0.00753,ERR10901136
s__GGB6565_SGB9274,0.0075,ERR10901136
s__Lachnospiraceae_bacterium_OM04_12BH,0.00736,ERR10901136
s__Gemmiger_SGB15295,0.00718,ERR10901136
s__Anaerostipes_hadrus,0.00706,ERR10901136
s__Clostridium_sp_AF12_28,0.00703,ERR10901136
s__GGB9671_SGB15169,0.00697,ERR10901136
s__GGB6517_SGB9204,0.0069,ERR10901136
s__GGB9370_SGB72473,0.00671,ERR10901136
s__GGB9061_SGB13979,0.00666,ERR10901136
s__GGB9708_SGB15234,0.00607,ERR10901136
s__Clostridium_sp_AF27_2AA,0.00516,ERR10901136
s__GGB51269_SGB5062,0.00507,ERR10901136
s__GGB79634_SGB101324,0.00476,ERR10901136
s__Streptococcus_SGB15012,0.00451,ERR10901136
s__GGB9591_SGB15013,0.00436,ERR10901136
s__Eubacteriales_unclassified_SGB15145,0.00431,ERR10901136
s__Butyricicoccus_sp_AM29_23AC,0.00408,ERR10901136
s__Clostridium_sp_AF34_13,0.00405,ERR10901136
s__GGB6544_SGB9243,0.00384,ERR10901136
s__Dorea_sp_AF24_7LB,0.00374,ERR10901136
s__GGB35597_SGB49163,0.00349,ERR10901136
s__Lacrimispora_amygdalina,0.00298,ERR10901136
s__Vescimonas_SGB15086,0.00287,ERR10901136
s__Eubacteriaceae_bacterium,0.00268,ERR10901136
s__GGB9767_SGB15385,0.00249,ERR10901136
s__Prevotella_sp_885,0.00235,ERR10901136
s__GGB9729_SGB69197,0.0023,ERR10901136
s__GGB3175_SGB4191,0.0021,ERR10901136
s__Clostridiaceae_bacterium,0.00135,ERR10901136
s__Clostridium_SGB5112,0.00106,ERR10901136
s__GGB51441_SGB71759,0.00106,ERR10901136
s__GGB9699_SGB15216,0.00104,ERR10901136
s__GGB6593_SGB9323,0.00103,ERR10901136
s__GGB9760_SGB15372,0.00095,ERR10901136
s__GGB9637_SGB15111,0.00092,ERR10901136
s__GGB9061_SGB13978,0.00086,ERR10901136
s__GGB4655_SGB6442,0.00083,ERR10901136
s__GGB9707_SGB15229,0.00055,ERR10901136
s__GGB80140_SGB15224,0.00054,ERR10901136
s__GGB9785_SGB15408,5e-04,ERR10901136
s__Veillonella_atypica,0.00049,ERR10901136
s__Prevotella_copri_clade_C,17.30765,ERR10901141
s__GGB1147_SGB1474,4.79116,ERR10901141
s__Eubacterium_rectale,4.22545,ERR10901141
s__Formosa_SGB1638,3.81563,ERR10901141
s__GGB12503_SGB19436,3.34124,ERR10901141
s__GGB2726_SGB3668,3.0595,ERR10901141
s__GGB1266_SGB1699,3.04962,ERR10901141
s__Faecalibacterium_prausnitzii,2.42675,ERR10901141
s__Prevotella_copri_clade_A,2.26691,ERR10901141
s__Prevotella_SGB1615,2.04523,ERR10901141
s__GGB79648_SGB4350,1.97041,ERR10901141
s__Prevotella_SGB1635,1.95658,ERR10901141
s__Prevotella_copri_clade_B,1.93466,ERR10901141
s__Prevotella_copri_clade_E,1.67141,ERR10901141
s__Prevotella_sp_P3_92,1.65391,ERR10901141
s__GGB1458_SGB2021,1.63075,ERR10901141
s__GGB3733_SGB5066,1.61252,ERR10901141
s__Prevotella_stercorea,1.31772,ERR10901141
s__GGB33085_SGB1672,1.29639,ERR10901141
s__Holdemanella_biformis,1.28709,ERR10901141
s__Butyrivibrio_crossotus,1.27585,ERR10901141
s__Blautia_wexlerae,1.24087,ERR10901141
s__Ruminococcus_bovis,1.10279,ERR10901141
s__Ruminococcus_sp_BSD2780120874_150323_B10,1.03493,ERR10901141
s__GGB1243_SGB1663,1.02992,ERR10901141
s__Enterococcus_SGB6173,1.00517,ERR10901141
s__Treponema_succinifaciens,0.94214,ERR10901141
s__GGB4251_SGB5752,0.93587,ERR10901141
s__Prevotella_copri_clade_G,0.9327,ERR10901141
s__Ligilactobacillus_animalis,0.89737,ERR10901141
s__Streptococcus_alactolyticus,0.89633,ERR10901141
s__Sarcina_ventriculi,0.87391,ERR10901141
s__GGB2734_SGB3677,0.82826,ERR10901141
s__Brachyspira_pilosicoli,0.81524,ERR10901141
s__Ruminococcus_lactaris,0.7736,ERR10901141
s__Clostridium_SGB6179,0.7098,ERR10901141
s__Prevotella_sp_885,0.69679,ERR10901141
s__GGB1247_SGB1668,0.69462,ERR10901141
s__GGB3280_SGB4333,0.64954,ERR10901141
s__Faecalibacterium_prausnitzii,0.6392,ERR10901141
s__GGB33085_SGB1673,0.60438,ERR10901141
s__GGB4266_SGB5809,0.47428,ERR10901141
s__GGB9713_SGB15249,0.46296,ERR10901141
s__Erysipelotrichaceae_bacterium_7770_A6,0.4334,ERR10901141
s__Ligilactobacillus_SGB15290,0.4264,ERR10901141
s__Ruminococcus_torques,0.42435,ERR10901141
s__Romboutsia_timonensis,0.41101,ERR10901141
s__GGB3612_SGB4882,0.37091,ERR10901141
s__Phascolarctobacterium_succinatutens,0.33307,ERR10901141
s__GGB1249_SGB1670,0.33284,ERR10901141
s__Blautia_obeum,0.32527,ERR10901141
s__Clostridium_SGB6176,0.3219,ERR10901141
s__Catenibacterium_SGB4425,0.31557,ERR10901141
s__Ruminococcus_bromii,0.30986,ERR10901141
s__Prevotella_sp_P4_51,0.29018,ERR10901141
s__Oscillibacter_sp_ER4,0.27804,ERR10901141
s__GGB12695_SGB19692,0.2607,ERR10901141
s__Eubacterium_siraeum,0.24294,ERR10901141
s__Haemophilus_parainfluenzae,0.23485,ERR10901141
s__GGB4456_SGB6141,0.22713,ERR10901141
s__GGB4979_SGB6973,0.22653,ERR10901141
s__Ruminococcus_bicirculans,0.21881,ERR10901141
s__GGB9634_SGB15100,0.2164,ERR10901141
s__Agathobaculum_butyriciproducens,0.21636,ERR10901141
s__Staphylococcus_SGB6340,0.21084,ERR10901141
s__Holdemanella_porci,0.20684,ERR10901141
s__Roseburia_faecis,0.20578,ERR10901141
s__Coprococcus_eutactus,0.20427,ERR10901141
s__GGB6012_SGB8645,0.2038,ERR10901141
s__Clostridiales_bacterium_KLE1615,0.19753,ERR10901141
s__Anaerobutyricum_hallii,0.19584,ERR10901141
s__GGB3862_SGB5239,0.19449,ERR10901141
s__Turicibacter_bilis,0.19362,ERR10901141
